ID,Start,End,Speaker,Text
922,"00:33:21","00:33:22",Speaker 1,"yeah,"
923,"00:33:22","00:33:22",Speaker 1,"yeah."
924,"00:33:24","00:33:25",Delmar,"I've always wanted to be able to do that."
925,"00:33:26","00:33:30",Delmar,"Jelmar picks himself up out of the pile of chairs he landed into."
926,"00:33:34","00:33:35",DM,"Your throne of thrones."
927,"00:33:38","00:33:39",DM,"So the way the joke works,"
928,"00:33:40","00:33:40",DM,"Fred."
929,"00:33:41","00:33:42",DM,"Let me explain."
930,"00:33:44","00:33:49",DM,"You did something in the last session that I wanted to bring up that I don't know if it stays on the table for everyone."
931,"00:33:49","00:33:52",DM,"one is fatal?"
932,"00:33:54","00:33:54",DM,"Also,"
933,"00:33:54","00:33:57",DM,"that and rolling stuff into existence."
934,"00:33:59","00:33:59",DM,"Delmar,"
935,"00:34:00","00:34:09",DM,"it was a perfect example of kind of the amount of creativity and freedom I want you guys to have."
936,"00:34:09","00:34:11",DM,"Where Delmar,"
937,"00:34:11","00:34:12",DM,"if he wanted to find a chair,"
938,"00:34:13","00:34:14",DM,"and he looked and rolled high enough,"
939,"00:34:14","00:34:15",DM,"there's a chair there."
940,"00:34:16","00:34:17",DM,"Yeah,"
941,"00:34:17","00:34:17",DM,"yeah."
942,"00:34:17","00:34:18",DM,"So,"
943,"00:34:18","00:34:19",DM,"if you guys want something,"
944,"00:34:20","00:34:22",DM,"all you have to do is roll for it."
945,"00:34:23","00:34:23",DM,"And that's it."
946,"00:34:24","00:34:24",DM,"I mean,"
947,"00:34:24","00:34:26",DM,"for example,"
948,"00:34:27","00:34:28",DM,"help in this fight?"
949,"00:34:30","00:34:31",DM,"Maybe just,"
950,"00:34:31","00:34:31",DM,"yeah."
951,"00:34:32","00:34:35",DM,"It's called dynamic swathbuckling."
952,"00:34:35","00:34:41",DM,"I want there to be a chandelier there that I can Collapse and fall down."
953,"00:34:41","00:34:41",DM,"Well,"
954,"00:34:41","00:34:42",DM,"then there is."
955,"00:34:45","00:34:47",DM,"The Collapse didn't just bring down stone."
956,"00:34:48","00:34:49",DM,"You see,"
957,"00:34:49","00:34:56",DM,"five little shapes claw loose from the rubble before we were standing,"
958,"00:34:56","00:34:57",DM,"low and quick,"
959,"00:34:59","00:35:02",DM,"high the same color as the towering,"
960,"00:35:02","00:35:08",DM,"tolking red figure before we scatter and move into the crowd."
961,"00:35:09","00:35:09",DM,"We'll leech."
962,"00:35:13","00:35:15",DM,"Like tiny being like how big?"
963,"00:35:16","00:35:16",Delmar,"Oh,"
964,"00:35:16","00:35:18",Delmar,"so they won't be like In here they're out in the town now."
965,"00:35:19","00:35:19",Delmar,"Basically."
966,"00:35:19","00:35:19",Delmar,"Yeah,"
967,"00:35:19","00:35:20",Delmar,"you guys are in a crater."
968,"00:35:20","00:35:22",DM,"The town is open."
969,"00:35:22","00:35:25",DM,"Yeah You can fly I can fly."
970,"00:35:25","00:35:26",DM,"Yeah,"
971,"00:35:26","00:35:38",DM,"you got tons of room to fly There's debris everywhere like it's it's all it's it's almost unanimously bad terrain at least Outside of the crater."
972,"00:35:38","00:35:48",DM,"I'll say like up here is the normal The city streets So,"
973,"00:35:48","00:35:49",DM,"freighter,"
974,"00:35:49","00:35:52",DM,"city streets Yeah One second,"
975,"00:35:52","00:36:04",Speaker 4,"I'll be right back That guy's all up It's still on the stand It's on his computer Don't steal it,"
976,"00:36:04","00:36:06",DM,"change it AC,"
977,"00:36:06","00:36:08",DM,"bye Actually,"
978,"00:36:08","00:36:15",DM,"negative two And in the next scene Perrin becomes invincible Where did the dog go?"
979,"00:36:15","00:36:16",Catarina,"into Superman."
980,"00:36:17","00:36:17",Catarina,"The frog?"
981,"00:36:18","00:36:21",Catarina,"I brought belly bolt just to..."
982,"00:36:22","00:36:22",DM,"Wait,"
983,"00:36:22","00:36:23",DM,"there's a frog?"
984,"00:36:24","00:36:25",DM,"Or was it one of these gray ones?"
985,"00:36:27","00:36:32",Delmar,"I didn't see anything that looked like a frog out of either this bag or in here."
986,"00:36:33","00:36:34",Speaker 1,"Good point."
987,"00:36:38","00:36:40",DM,"I'll join ya."
988,"00:36:41","00:36:42",DM,"I'm about to joke and you say,"
989,"00:36:42","00:36:42",DM,"Fred,"
990,"00:36:43","00:36:45",DM,"you want to pass out with Cove on the couch?"
991,"00:36:48","00:36:49",Speaker 1,"That's a great time."
992,"00:37:23","00:37:44",DM,"turn off the spooky catacombs for a second people like listening to Halloween spooky songs it's very relaxing where'd it all go Oh,"
993,"00:37:45","00:37:46",Speaker 4,"they're outside."
994,"00:38:13","00:38:13",Speaker 1,"Thank you."
995,"00:39:02","00:39:19",Speaker 6,"I'm just scaring So it's very challenging."
996,"00:39:19","00:39:20",Catarina,"So the flooring,"
997,"00:39:20","00:39:21",Catarina,"the cave-in,"
998,"00:39:21","00:39:21",Speaker 1,"and then..."
999,"00:39:26","00:39:26",Speaker 1,"Yeah."
1000,"00:39:34","00:39:34",Speaker 1,"Um..."
1001,"00:39:35","00:39:35",Speaker 1,"Okay."
1002,"00:39:35","00:39:36",Speaker 1,"All right."
1003,"00:39:36","00:39:37",Speaker 1,"Okay."
1004,"00:39:37","00:39:41",Speaker 6,"I think I just got a message from a friend of mine."
1005,"00:40:20","00:40:20",Speaker 1,"Hey,"
1006,"00:40:21","00:40:22",Speaker 1,"Kaden."
1007,"00:40:22","00:40:23",DM,"Did I leave any of my beer here?"
1008,"00:40:25","00:40:26",DM,"Looks a little sour,"
1009,"00:40:26","00:40:26",DM,"still play."
1010,"00:40:27","00:40:28",DM,"I'm talking about a brand new case,"
1011,"00:40:28","00:40:29",DM,"and they're really tasty."
1012,"00:40:30","00:40:31",Crissdalynn,"This popped up in my memories,"
1013,"00:40:32","00:40:33",Crissdalynn,"and it's going to melt your heart."
1014,"00:40:33","00:40:35",DM,"I have a whiskey coke here on."
1015,"00:40:36","00:40:37",DM,"I'm good."
1016,"00:40:37","00:40:39",DM,"I'm good."
1017,"00:40:39","00:40:40",DM,"You can have an IPA."
1018,"00:40:41","00:40:42",Speaker 1,"I have to drink."
1019,"00:40:46","00:40:47",DM,"Get inebriated,"
1020,"00:40:47","00:40:47",DM,"Nick."
1021,"00:40:47","00:40:48",DM,"We need the fucking edge."
1022,"00:40:49","00:40:49",DM,"No,"
1023,"00:40:49","00:40:49",DM,"no,"
1024,"00:40:49","00:40:49",DM,"no."
1025,"00:40:50","00:40:51",DM,"You guys made your bed,"
1026,"00:40:51","00:40:52",DM,"now lie in it."
1027,"00:40:53","00:40:54",Speaker 1,"Okay."
1028,"00:41:03","00:41:05",DM,"Are we re-rolling initiative?"
1029,"00:41:05","00:41:07",DM,"Or are we keeping the same that we had before?"
1030,"00:41:07","00:41:09",DM,"I don't even remember what ours was before."
1031,"00:41:10","00:41:10",DM,"Fair."
1032,"00:41:10","00:41:14",Crissdalynn,"I know that this one went first."
1033,"00:41:15","00:41:16",DM,"That's what she did."
1034,"00:41:16","00:41:17",DM,"In order."
1035,"00:41:17","00:41:18",Crissdalynn,"That's what she did."
1036,"00:41:19","00:41:19",Crissdalynn,"You're rolling."
1037,"00:41:20","00:41:20",DM,"Yeah,"
1038,"00:41:20","00:41:21",DM,"that's what I'm rolling."
1039,"00:41:21","00:41:23",DM,"I'm going to grab a little..."
1040,"00:41:23","00:41:23",DM,"Dude,"
1041,"00:41:23","00:41:24",DM,"because I rolled shit last time."
1042,"00:41:26","00:41:26",Speaker 1,"Yeah."
1043,"00:41:27","00:41:27",DM,"Oh,"
1044,"00:41:27","00:41:28",DM,"I don't have my scratch pad."
1045,"00:41:28","00:41:29",DM,"Do you want a piece of paper?"
1046,"00:41:30","00:41:31",Delmar,"I've got some paper."
1047,"00:41:32","00:41:33",Speaker 1,"Or does anyone want a Dr."
1048,"00:41:33","00:41:33",Speaker 1,"Pepper?"
1049,"00:41:34","00:41:34",DM,"I'm good,"
1050,"00:41:34","00:41:34",DM,"thank you."
1051,"00:41:35","00:41:36",DM,"I'm going to give it to you."
1052,"00:41:37","00:41:37",Speaker 1,"Yeah."
1053,"00:41:39","00:41:39",DM,"Actually,"
1054,"00:41:40","00:41:40",DM,"no,"
1055,"00:41:40","00:41:40",DM,"I don't..."
1056,"00:41:40","00:41:42",Catarina,"I also have a score thing ready."
1057,"00:41:42","00:41:44",Catarina,"I'll check with you."
1058,"00:41:44","00:41:45",Catarina,"Oh."
1059,"00:41:50","00:41:53",DM,"You're a very brave man to cut something towards your penis."
1060,"00:41:54","00:41:54",Speaker 1,"What?"
1061,"00:41:55","00:41:56",Speaker 1,"What?"
1062,"00:41:58","00:41:59",DM,"These pants are like..."
1063,"00:42:00","00:42:02",DM,"This is a really sharp knife,"
1064,"00:42:02","00:42:02",DM,"Nick."
1065,"00:42:02","00:42:03",DM,"Oh,"
1066,"00:42:03","00:42:04",DM,"is it a sharp knife?"
1067,"00:42:05","00:42:05",DM,"Um,"
1068,"00:42:05","00:42:05",DM,"no,"
1069,"00:42:05","00:42:06",DM,"it's,"
1070,"00:42:06","00:42:06",DM,"it's canvas,"
1071,"00:42:06","00:42:06",DM,"like,"
1072,"00:42:06","00:42:07",DM,"um,"
1073,"00:42:07","00:42:07",DM,"duck,"
1074,"00:42:07","00:42:08",DM,"duck canvas."
1075,"00:42:08","00:42:09",DM,"I think it's called."
1076,"00:42:10","00:42:10",DM,"Um,"
1077,"00:42:10","00:42:10",DM,"but yeah,"
1078,"00:42:10","00:42:11",DM,"like."
1079,"00:42:12","00:42:13",DM,"His fans are,"
1080,"00:42:13","00:42:13",DM,"are,"
1081,"00:42:13","00:42:13",DM,"uh,"
1082,"00:42:13","00:42:14",DM,"trust me."
1083,"00:42:15","00:42:16",Crissdalynn,"I sent it to Sophie."
1084,"00:42:19","00:42:20",Delmar,"She's either like,"
1085,"00:42:20","00:42:21",Delmar,"I have my own language,"
1086,"00:42:21","00:42:22",Delmar,"or she's going to be like,"
1087,"00:42:22","00:42:23",Delmar,"I'm not sure."
1088,"00:42:25","00:42:26",Speaker 7,"I just got a,"
1089,"00:42:27","00:42:27",Speaker 7,"like,"
1090,"00:42:28","00:42:29",Speaker 1,"five of them."
1091,"00:42:29","00:42:29",Speaker 1,"I don't know."
1092,"00:42:33","00:42:34",Crissdalynn,"You would have been too young to remember that."
1093,"00:42:36","00:42:36",DM,"Oh,"
1094,"00:42:36","00:42:36",DM,"yeah,"
1095,"00:42:36","00:42:36",DM,"way too young."
1096,"00:42:40","00:42:40",Speaker 1,"Okay."
1097,"00:42:41","00:42:43",Speaker 7,"Let me just roll some initiatives here."
1098,"00:42:50","00:42:51",Speaker 4,"Thank you."
1099,"00:42:59","00:43:00",Speaker 1,"Well done."
1100,"00:43:01","00:43:01",Speaker 1,"I'm impressed."
1101,"00:43:07","00:43:31",DM,"man wait perfect timing we rolled five initiatives oh six six initiatives oh god just a second maybe some of this maybe some of this is some are the civilians maybe some are civilians Nick."
1102,"00:43:32","00:43:33",Speaker 1,"Oh,"
1103,"00:43:33","00:43:34",Speaker 7,"excuse me."
1104,"00:43:34","00:43:35",Speaker 7,"I think..."
1105,"00:43:41","00:43:41",Speaker 1,"Wow,"
1106,"00:43:43","00:43:44",DM,"it is stormy out there."
1107,"00:43:44","00:43:46",DM,"That is perfect timing."
1108,"00:43:47","00:43:49",Speaker 1,"We got ambiance today."
1109,"00:43:50","00:43:50",Catarina,"I know."
1110,"00:43:50","00:43:51",Catarina,"This is excellent."
1111,"00:43:51","00:43:52",Catarina,"Yeah."
1112,"00:43:52","00:43:53",Speaker 1,"Let's go."
1113,"00:43:53","00:43:54",Speaker 1,"I'm pumped."
1114,"00:43:57","00:43:59",DM,"This is a little in advance,"
1115,"00:43:59","00:44:29",DM,"but the weekend of August 8th so August 9th if we could start a little later because yeah I'm going to a metal show the night before and it starts at 9.30 so I'm not going to be home until like 1 or 2 well you're good to go probably a bit hungover August 9th is my dad's birthday it's my dad's birthday that's it."
1116,"00:44:29","00:44:29",DM,"Oh,"
1117,"00:44:29","00:44:30",DM,"okay."
1118,"00:44:30","00:44:30",DM,"Then yeah,"
1119,"00:44:30","00:44:30",DM,"yeah,"
1120,"00:44:30","00:44:30",DM,"yeah."
1121,"00:44:31","00:44:42",Delmar,"That I was going to say but then also Courtney and I basically talked and it's like we will be able to do D&D but like every fourth Sunday we're not going to be able to do D&D."
1122,"00:44:42","00:44:47",Delmar,"We want to do we haven't been spending a lot of time with our kids because of that."
1123,"00:44:47","00:44:47",Delmar,"That's important."
1124,"00:44:47","00:44:48",Delmar,"Work schedules,"
1125,"00:44:48","00:44:52",Delmar,"life schedules and everything and it's like it's the summer we're going to do more with them kind of thing."
1126,"00:44:52","00:44:59",Delmar,"So it's like Sunday is like literally the only day we have off together and we love doing it here but it's just we need to spend time Yeah,"
1127,"00:44:59","00:45:00",Delmar,"yeah."
1128,"00:45:00","00:45:00",Delmar,"That makes sense."
1129,"00:45:01","00:45:02",Delmar,"We went to Spice Jam with our kids."
1130,"00:45:03","00:45:03",Delmar,"Yeah."
1131,"00:45:04","00:45:04",DM,"What?"
1132,"00:45:05","00:45:06",DM,"Yeah,"
1133,"00:45:06","00:45:06",DM,"that's you."
1134,"00:45:08","00:45:08",DM,"Wow,"
1135,"00:45:08","00:45:09",DM,"that changes things."
1136,"00:45:09","00:45:10",DM,"Nick and Caitlin,"
1137,"00:45:10","00:45:11",DM,"so on the 9th,"
1138,"00:45:11","00:45:12",DM,"if you don't,"
1139,"00:45:12","00:45:13",DM,"like,"
1140,"00:45:13","00:45:15",DM,"if I don't text you back by 1130,"
1141,"00:45:15","00:45:18",DM,"just come over and walk in and wake me up."
1142,"00:45:19","00:45:19",DM,"For what?"
1143,"00:45:19","00:45:20",DM,"On August 9th."
1144,"00:45:21","00:45:22",DM,"What's happening on August 9th?"
1145,"00:45:22","00:45:26",DM,"I'm going to a metal show with my sister the night before,"
1146,"00:45:26","00:45:27",DM,"and it's a late one,"
1147,"00:45:27","00:45:27",DM,"so,"
1148,"00:45:27","00:45:28",DM,"yeah."
1149,"00:45:34","00:46:14",Delmar,"initiative order who's what we got 20 to 25 nice wow 26 oh I rolled well I rolled out I've never rolled yeah I rolled a 19 I've never rolled high on initiative it's okay I'm a support character at least not like this 25 and that's probably going to be my best roll of the night wow it almost went full circle what was it again?"
1150,"00:46:15","00:46:17",DM,"sorry yours was 16 right?"
1151,"00:46:17","00:46:21",DM,"yes and yours was?"
1152,"00:46:21","00:46:57",DM,"pen there's more in the blue one thank you I was like 25 oh nevermind sorry that's what I felt like exactly sorry check out a website penislands.com think about the spelling just picture it in your head It's like being part of the Pen15 club."
1153,"00:46:57","00:46:58",DM,"Yeah."
1154,"00:46:58","00:46:59",DM,"Funny thing is,"
1155,"00:46:59","00:47:00",DM,"they actually sell pens."
1156,"00:47:01","00:47:01",DM,"Like,"
1157,"00:47:01","00:47:03",DM,"really high-end,"
1158,"00:47:03","00:47:03",DM,"beautifully,"
1159,"00:47:04","00:47:04",DM,"like,"
1160,"00:47:04","00:47:05",DM,"handcrafted pens."
1161,"00:47:07","00:47:08",DM,"I love shit like that."
1162,"00:47:08","00:47:08",DM,"It's like,"
1163,"00:47:08","00:47:09",DM,"look at me."
1164,"00:47:09","00:47:10",DM,"Look up."
1165,"00:47:10","00:47:10",DM,"Yeah."
1166,"00:47:10","00:47:11",DM,"Oh,"
1167,"00:47:11","00:47:11",DM,"awesome."
1168,"00:47:11","00:47:11",DM,"I was like,"
1169,"00:47:11","00:47:12",DM,"look up."
1170,"00:47:12","00:47:13",DM,"And I was like,"
1171,"00:47:13","00:47:13",DM,"not like,"
1172,"00:47:13","00:47:14",DM,"Venusland."
1173,"00:47:14","00:47:14",DM,"No."
1174,"00:47:15","00:47:16",Crissdalynn,"Volkswagen Italia."
1175,"00:47:17","00:47:20",Crissdalynn,"Look up Volkswagen Italia on Instagram."
1176,"00:47:21","00:47:21",DM,"Like,"
1177,"00:47:21","00:47:21",DM,"right now?"
1178,"00:47:21","00:47:21",DM,"Yes."
1179,"00:47:22","00:47:23",Speaker 1,"Do it."
1180,"00:47:24","00:47:25",Crissdalynn,"I believe it's Volkswagen."
1181,"00:47:25","00:47:26",Crissdalynn,"do it now."
1182,"00:47:27","00:47:28",Speaker 1,"Kill him."
1183,"00:47:30","00:47:30",Crissdalynn,"Yes,"
1184,"00:47:30","00:47:31",Crissdalynn,"Karen."
1185,"00:47:33","00:47:34",Catarina,"I had a,"
1186,"00:47:34","00:47:35",Catarina,"in my last session,"
1187,"00:47:35","00:47:36",Catarina,"I was playing very much."
1188,"00:47:36","00:47:37",Crissdalynn,"I nearly killed him."
1189,"00:47:37","00:47:37",Crissdalynn,"Yes,"
1190,"00:47:38","00:47:38",Crissdalynn,"it is."
1191,"00:47:38","00:47:39",Crissdalynn,"Volkswagen Italia."
1192,"00:47:39","00:47:39",Crissdalynn,"And,"
1193,"00:47:39","00:47:40",Crissdalynn,"um,"
1194,"00:47:40","00:47:41",Catarina,"felt very sick."
1195,"00:47:42","00:47:42",Catarina,"I was like,"
1196,"00:47:42","00:47:42",Speaker 1,"Lord,"
1197,"00:47:43","00:47:44",Crissdalynn,"acrobat action."
1198,"00:47:48","00:47:51",Crissdalynn,"I killed their beloved bear and felt guilty about it."
1199,"00:47:52","00:47:52",Crissdalynn,"Volkswagen Italia."
1200,"00:47:54","00:47:55",Speaker 1,"Like it was spelling."
1201,"00:47:55","00:47:55",Speaker 1,"Volkswagen."
1202,"00:47:56","00:47:57",DM,"Volkswagen."
1203,"00:47:59","00:48:00",DM,"Genitalia."
1204,"00:48:02","00:48:03",Crissdalynn,"And they never changed it!"
1205,"00:48:03","00:48:04",Crissdalynn,"That's a legit one."
1206,"00:48:05","00:48:06",Crissdalynn,"That is the real one."
1207,"00:48:07","00:48:08",Crissdalynn,"I mean,"
1208,"00:48:08","00:48:09",Crissdalynn,"that's quite remarkable."
1209,"00:48:09","00:48:11",Crissdalynn,"Volkswagen genitalia."
1210,"00:48:12","00:48:12",Crissdalynn,"Volkswagen."
1211,"00:48:14","00:48:15",Crissdalynn,"Volkswagen Italia."
1212,"00:48:18","00:48:19",Delmar,"Genitalia."
1213,"00:48:20","00:48:23",DM,"The picture you get in your head doesn't really work."
1214,"00:48:23","00:48:23",DM,"Yeah,"
1215,"00:48:23","00:48:23",DM,"yeah."
1216,"00:48:24","00:48:26",DM,"It sounds good."
1217,"00:48:26","00:48:27",Speaker 1,"It doesn't look good."
1218,"00:48:28","00:48:29",Crissdalynn,"What am I going to tell you?"
1219,"00:48:29","00:48:30",Crissdalynn,"I don't see that screen."
1220,"00:48:30","00:48:36",Crissdalynn,"It is the actual checkmarked one and everything."
1221,"00:48:36","00:48:38",Crissdalynn,"That's the funniest part to me."
1222,"00:48:39","00:48:39",DM,"Yeah,"
1223,"00:48:39","00:48:40",DM,"the verified one."
1224,"00:48:40","00:48:40",DM,"Honestly,"
1225,"00:48:40","00:48:43",DM,"businesses and stuff that have clever,"
1226,"00:48:43","00:48:44",DM,"funny names like that."
1227,"00:48:44","00:48:44",DM,"They do well."
1228,"00:48:45","00:48:45",DM,"Yeah,"
1229,"00:48:45","00:48:48",DM,"and I'm so much more inclined to give them my business."
1230,"00:48:49","00:48:49",DM,"It's fun."
1231,"00:48:50","00:48:51",DM,"That was clever of you."
1232,"00:48:51","00:48:52",DM,"Good job."
1233,"00:48:52","00:48:53",DM,"Take my money."
1234,"00:48:53","00:48:53",DM,"Yes."
1235,"00:48:54","00:48:57",Crissdalynn,"that's why I like Wendy's so much have you seen their shit on Twitter?"
1236,"00:48:57","00:49:23",DM,"I've seen some of it they're just like bashing the other businesses and just like doing crazy shit being zany and wild I haven't seen a lot of it they're like Geico commercials like we don't have it up here but if we did oh yeah I'd go with Geico for sure sorry I've got like fucking 13 things on this and it's like,"
1237,"00:49:23","00:49:24",DM,"oh dude,"
1238,"00:49:24","00:49:25",DM,"I don't want to have them."
1239,"00:49:25","00:49:26",Catarina,"I mean,"
1240,"00:49:26","00:49:28",Catarina,"you could just like take some of them off."
1241,"00:49:28","00:49:28",Catarina,"Yeah,"
1242,"00:49:28","00:49:29",Catarina,"yeah."
1243,"00:49:29","00:49:30",Catarina,"We could have less."
1244,"00:49:31","00:49:31",DM,"Nah,"
1245,"00:49:31","00:49:32",DM,"I'm good."
1246,"00:49:35","00:49:35",Speaker 1,"I'm good."
1247,"00:49:38","00:49:39",DM,"Okay,"
1248,"00:49:39","00:49:40",DM,"and then who's up after that?"
1249,"00:49:41","00:49:41",DM,"Fucking hell,"
1250,"00:49:41","00:49:42",DM,"that's way too many."
1251,"00:49:49","00:49:51",DM,"That one was number two."
1252,"00:49:51","00:49:52",DM,"That one's done."
1253,"00:49:52","00:49:52",DM,"Okay."
1254,"00:49:55","00:49:56",Speaker 1,"So 17's looking nice."
1255,"00:49:58","00:49:59",Delmar,"McDonald's tweets."
1256,"00:49:59","00:50:01",Delmar,"Today we announced that by mid-2018,"
1257,"00:50:02","00:50:05",Delmar,"all Quarter Pounder burgers at the majority of our restaurants will be cooked with fresh beef."
1258,"00:50:06","00:50:07",Delmar,"Wendy's at McDonald's."
1259,"00:50:07","00:50:11",Delmar,"So you still use frozen beef in most of your burgers in all of your restaurants."
1260,"00:50:12","00:50:12",Delmar,"Asking for a friend."
1261,"00:50:14","00:50:14",DM,"Asking for a friend."
1262,"00:50:16","00:50:17",Delmar,"Yeah,"
1263,"00:50:17","00:50:17",Delmar,"right?"
1264,"00:50:17","00:50:21",DM,"They're just taken off the glove and slapped on the head."
1265,"00:50:22","00:50:23",DM,"Fucking McDonald's."
1266,"00:50:23","00:50:29",DM,"They have a made with 100% at their fucking brand."
1267,"00:50:29","00:50:30",DM,"Yep."
1268,"00:50:32","00:50:33",DM,"That's a bastard move."
1269,"00:50:33","00:50:34",DM,"I mean,"
1270,"00:50:35","00:50:39",DM,"whatever marketing genius thought that up probably got the biggest bonus."
1271,"00:50:39","00:50:39",DM,"Oh,"
1272,"00:50:39","00:50:39",DM,"yeah."
1273,"00:50:41","00:50:42",DM,"He's probably still earning those."
1274,"00:50:43","00:50:44",Delmar,"Someone tweets,"
1275,"00:50:45","00:50:46",Delmar,"I want Wendy's,"
1276,"00:50:46","00:50:48",Delmar,"but my girlfriend wants once McDonald's,"
1277,"00:50:48","00:50:48",Delmar,"what do I do?"
1278,"00:50:48","00:50:49",Delmar,"Wendy's replies,"
1279,"00:50:49","00:50:50",Delmar,"there are plenty of fish in the sea."
1280,"00:50:52","00:50:53",Speaker 1,"Get rid of her."
1281,"00:50:56","00:50:57",Speaker 1,"So,"
1282,"00:50:57","00:50:58",Speaker 1,"Shelmar,"
1283,"00:50:58","00:50:59",Speaker 1,"you're up first."
1284,"00:51:01","00:51:01",Delmar,"Alright,"
1285,"00:51:02","00:51:03",Delmar,"so,"
1286,"00:51:03","00:51:03",Delmar,"you just hear,"
1287,"00:51:03","00:51:03",Delmar,"like,"
1288,"00:51:05","00:51:06",Delmar,"the clattering of just,"
1289,"00:51:06","00:51:07",Delmar,"of chairs,"
1290,"00:51:08","00:51:08",Delmar,"as I'm,"
1291,"00:51:08","00:51:09",Delmar,"like,"
1292,"00:51:09","00:51:10",Delmar,"pushing myself out of,"
1293,"00:51:10","00:51:10",Delmar,"like,"
1294,"00:51:10","00:51:13",Delmar,"the chairs that I landed in."
1295,"00:51:14","00:51:15",Delmar,"And he kind of props up,"
1296,"00:51:15","00:51:15",Delmar,"and he looks,"
1297,"00:51:15","00:51:16",Delmar,"I mean,"
1298,"00:51:16","00:51:18",Delmar,"seeing it's like spread out."
1299,"00:51:19","00:51:20",Delmar,"I do have a thought for this."
1300,"00:51:21","00:51:21",Delmar,"These,"
1301,"00:51:21","00:51:22",Delmar,"um,"
1302,"00:51:24","00:51:24",Delmar,"what the,"
1303,"00:51:24","00:51:25",Delmar,"uh,"
1304,"00:51:25","00:51:27",Delmar,"the young grung has transformed into."
1305,"00:51:28","00:51:28",Speaker 1,"Uh,"
1306,"00:51:28","00:51:32",DM,"and the 12-foot-tall abomination,"
1307,"00:51:32","00:51:34",DM,"it looks like a giant red toad."
1308,"00:51:35","00:51:35",DM,"Like a,"
1309,"00:51:35","00:51:36",DM,"like a,"
1310,"00:51:36","00:51:38",DM,"a cane toad from hell."
1311,"00:51:39","00:51:39",DM,"Oh,"
1312,"00:51:39","00:51:39",DM,"okay."
1313,"00:51:39","00:51:40",DM,"A cane toad."
1314,"00:51:41","00:51:42",Speaker 1,"Um,"
1315,"00:51:43","00:51:43",DM,"I got the,"
1316,"00:51:43","00:51:44",DM,"I got the chains."
1317,"00:51:46","00:52:15",DM,"I got a new product yeah this is the song for it because it's literally named after it so in here is regular terrain everything out here it's bad terrain all the way in here um here is regular yeah basically like off the edge of the map off the edge of the map and everywhere else."
1318,"00:52:15","00:52:16",DM,"Here's difficult,"
1319,"00:52:16","00:52:16",DM,"here's difficult,"
1320,"00:52:17","00:52:17",DM,"here's difficult,"
1321,"00:52:18","00:52:18",DM,"here's difficult."
1322,"00:52:18","00:52:20",Crissdalynn,"I imagine this is where they're like,"
1323,"00:52:21","00:52:21",Speaker 1,"rah!"
1324,"00:52:22","00:52:22",Speaker 1,"Basically,"
1325,"00:52:22","00:52:22",Speaker 1,"yeah."
1326,"00:52:23","00:52:25",Crissdalynn,"I can picture it."
1327,"00:52:25","00:52:26",Crissdalynn,"You can picture it in a lot of books."
1328,"00:52:26","00:52:26",Crissdalynn,"Like a giant,"
1329,"00:52:26","00:52:27",Speaker 1,"like,"
1330,"00:52:28","00:52:28",DM,"rawr!"
1331,"00:52:29","00:52:30",DM,"It's like hellish."
1332,"00:52:31","00:52:31",DM,"It's not."
1333,"00:52:31","00:52:31",DM,"Yeah,"
1334,"00:52:31","00:52:32",DM,"no,"
1335,"00:52:32","00:52:32",DM,"it's coming out of this,"
1336,"00:52:33","00:52:35",DM,"my MacBook ones for some reason,"
1337,"00:52:35","00:52:35",DM,"but fuck it."
1338,"00:52:37","00:52:37",DM,"Actually,"
1339,"00:52:37","00:52:38",DM,"I do have a picture."
1340,"00:52:41","00:52:42",Speaker 1,"That's what you're going to be on."
1341,"00:52:43","00:53:21",Delmar,"oh all right spooky yeah spooky i think i got an extra attack now it's a cool image yeah yeah get on up close to him kind of don't want to know you should i have inky black tendrils that will punch for me yep so i don't have to i promise not to grapple it guys i mean go ahead you can try i'm not gonna learn my lesson you're up well it's probably pretty you realize something what with the pistols that you gave me yeah um oh wait no that's musket that's i'm really gonna sort this out with you on my"
1342,"00:53:21","00:53:40",Delmar,"weapons and what does what because i have one pistol that's like has all the custom stuff on it i keep forgetting those rules um because it's like oh right i keep forgetting to do school with the musket then i'm like wait no that's right that's what i started with but it's like we were using that just as like a placeholder but now it's like they're pistols so i'm just like i keep about things."
1343,"00:53:40","00:53:41",DM,"That would be the official one on D&D Beyond."
1344,"00:53:42","00:53:43",DM,"We should probably just consolidate that."
1345,"00:53:43","00:53:43",DM,"Yeah."
1346,"00:53:45","00:53:46",Speaker 1,"Oh my god,"
1347,"00:53:46","00:53:46",Speaker 1,"I got an extra one."
1348,"00:53:46","00:53:47",Speaker 1,"Where did your dad go?"
1349,"00:53:48","00:53:50",Speaker 1,"I think my mother's chatting to him."
1350,"00:53:50","00:53:50",Delmar,"Oh,"
1351,"00:53:50","00:53:50",Delmar,"okay."
1352,"00:53:51","00:53:51",Delmar,"Well,"
1353,"00:53:51","00:53:52",Delmar,"bathroom and then..."
1354,"00:53:52","00:53:52",Delmar,"Yeah,"
1355,"00:53:52","00:53:54",DM,"he's not up for a while."
1356,"00:53:55","00:53:55",DM,"Yeah,"
1357,"00:53:55","00:53:56",DM,"he's not up for like..."
1358,"00:53:56","00:53:58",DM,"He's going to be like an hour total."
