ID,Start,End,Speaker,Text
4402,"02:31:52","02:31:58",DM,"it's a Calveno defense mechanism against the Drebro Sea."
4403,"02:31:58","02:31:58",DM,"Yeah,"
4404,"02:31:58","02:32:00",DM,"this is the rash."
4405,"02:32:00","02:32:30",DM,"works well in like guerrilla tactics against an organized naval force or whatever imperial army but versus this kind of shit it's like you guys should run away so I'm going to send you guys a stat block this is your new ally over the next couple rounds of the fight it's the second war I really have to pee so I'm going to send you guys this you guys get Legendary actions."
4406,"02:32:31","02:32:31",Crissdalynn,"Ooh."
4407,"02:32:32","02:32:34",Crissdalynn,"We get required by the town."
4408,"02:32:35","02:32:35",Speaker 1,"Cool."
4409,"02:32:36","02:32:36",Speaker 1,"The rattle."
4410,"02:32:37","02:32:38",Speaker 1,"Swaps."
4411,"02:32:40","02:32:44",DM,"We've now teleported to a nice place."
4412,"02:32:46","02:32:46",Speaker 1,"In the meantime."
4413,"02:32:48","02:32:49",Speaker 1,"The battle."
4414,"02:32:49","02:32:50",DM,"Or the rattle."
4415,"02:32:50","02:32:51",DM,"The rattle."
4416,"02:32:51","02:32:52",Speaker 1,"I can read."
4417,"02:32:53","02:32:53",DM,"Can you?"
4418,"02:32:54","02:32:55",DM,"Kind of."
4419,"02:32:55","02:32:55",DM,"Sometimes."
4420,"02:32:56","02:32:56",DM,"Usually."
4421,"02:33:04","02:34:08",Catarina,"oh that's awesome very cool bandages I like that over here cocktail it's a molotov it's a molotov yeah that's awesome and how many actions do we get would you say five uh the party shares a pool of five legendary actions while the rival is active spent one at a time and refreshing at the start of each round on initiative count 20 nice cool duty forward post two Stabilizes the dying PC outright Alright so this is With it healing itself This is definitely going to be a fucking fight How dare you have"
4422,"02:34:08","02:34:20",Crissdalynn,"bodily function I hate to ask but Do you have any chips A little bit yeah What was that I'm gonna grab a smoothball."
4423,"02:34:22","02:34:22",Speaker 1,"Are you sure?"
4424,"02:34:22","02:34:23",Speaker 1,"Oh,"
4425,"02:34:23","02:34:23",Speaker 1,"yeah."
4426,"02:34:23","02:34:23",Speaker 1,"I'll take,"
4427,"02:34:23","02:34:23",Speaker 1,"like,"
4428,"02:34:23","02:34:24",Speaker 1,"a small ball."
4429,"02:34:24","02:34:25",Speaker 1,"That's good for us."
4430,"02:34:27","02:34:27",Speaker 1,"Oh,"
4431,"02:34:27","02:34:28",Speaker 1,"it's raining."
4432,"02:34:28","02:34:29",Delmar,"Yeah,"
4433,"02:34:29","02:34:30",Delmar,"it's been raining for a bit."
4434,"02:34:32","02:34:32",Speaker 1,"It's waning?"
4435,"02:34:33","02:34:33",Crissdalynn,"Yeah,"
4436,"02:34:33","02:34:35",Crissdalynn,"good thing I put the cover on the bike."
4437,"02:34:36","02:34:36",Speaker 1,"Oh."
4438,"02:34:36","02:34:37",Speaker 1,"It's getting good."
4439,"02:34:38","02:34:38",Catarina,"How's that been?"
4440,"02:34:39","02:34:39",Catarina,"Have you been,"
4441,"02:34:39","02:34:40",Catarina,"like..."
4442,"02:34:40","02:34:40",Catarina,"Good,"
4443,"02:34:40","02:34:40",Catarina,"yeah."
4444,"02:34:41","02:34:41",Catarina,"Yeah."
4445,"02:34:41","02:34:41",Catarina,"Yeah,"
4446,"02:34:41","02:34:42",Catarina,"that's awesome."
4447,"02:34:43","02:34:44",Speaker 1,"It's very fun."
4448,"02:34:47","02:34:47",Speaker 1,"Thank you."
4449,"02:34:48","02:34:48",Speaker 1,"Yeah,"
4450,"02:34:48","02:34:48",Speaker 1,"no problem."
4451,"02:34:49","02:34:51",Speaker 1,"I'm gonna see if there are any geysers."
4452,"02:34:56","02:34:58",Crissdalynn,"So you're like trying to just plot."
4453,"02:35:00","02:35:02",Crissdalynn,"Remind me of a guy who was just plotting over here."
4454,"02:35:17","02:35:19",DM,"I mean it's super light rain."
4455,"02:35:28","02:35:29",Speaker 7,"I ain't no grass bearer,"
4456,"02:35:29","02:35:29",Speaker 7,"champ."
4457,"02:35:32","02:35:32",Speaker 4,"It's just,"
4458,"02:35:32","02:35:33",Speaker 4,"it's super,"
4459,"02:35:33","02:35:33",Speaker 4,"super light."
4460,"02:35:34","02:35:34",Speaker 7,"Yeah,"
4461,"02:35:34","02:35:35",Speaker 7,"it's just little flicks."
4462,"02:35:38","02:35:39",Speaker 1,"Not bad."
4463,"02:35:41","02:35:46",Speaker 1,"What are we listening to?"
4464,"02:35:48","02:35:49",Crissdalynn,"It would watch up the shore somewhere."
4465,"02:35:50","02:35:50",DM,"Apparently."
4466,"02:35:54","02:35:55",Crissdalynn,"Reminds me of the game Lost at Sea."
4467,"02:35:57","02:35:58",DM,"I'm going to just take over."
4468,"02:35:59","02:36:00",DM,"I don't know what I think."
4469,"02:36:01","02:36:02",DM,"We're listening to,"
4470,"02:36:02","02:36:04",DM,"I don't know what we're listening to."
4471,"02:36:05","02:36:05",DM,"Guys,"
4472,"02:36:05","02:36:05",DM,"guys,"
4473,"02:36:05","02:36:06",DM,"oh my gosh,"
4474,"02:36:06","02:36:07",DM,"I think I'm being socked."
4475,"02:36:07","02:36:08",DM,"Someone put this in."
4476,"02:36:12","02:36:13",Delmar,"What have you done?"
4477,"02:36:13","02:36:14",Delmar,"Who did you sock?"
4478,"02:36:15","02:36:17",DM,"Now I understand what the post-it note was."
4479,"02:36:21","02:36:23",DM,"I got a good laugh out of that."
4480,"02:36:24","02:36:25",DM,"Mission successful."
4481,"02:36:27","02:36:57",Crissdalynn,"and like i don't know i thought about leaving it on the front door for you to discover like a couple hours later but then the sticky note wasn't super super sticky so i'm like it'll blow yeah i don't know when to get a bill more to start planting those all over the floor it's gonna be a little couple of days yeah it would when i randomly between some cereal somewhere yeah you guys here in the distance um kitchen and cartwheels,"
4482,"02:36:57","02:36:59",DM,"window ledges taking up the beat together,"
4483,"02:36:59","02:37:00",DM,"people leaning out of their windows,"
4484,"02:37:00","02:37:02",DM,"banging together whatever they have,"
4485,"02:37:02","02:37:05",DM,"sending the message wide across town,"
4486,"02:37:05","02:37:07",DM,"hide or get ready to fight."
4487,"02:37:08","02:37:12",DM,"The crowd scattered from the blast comes back over the crater's broken lips,"
4488,"02:37:12","02:37:14",DM,"slow and deliberate,"
4489,"02:37:14","02:37:17",DM,"carrying whatever the last few minutes they had gathered."
4490,"02:37:18","02:37:19",DM,"A woman near the rim,"
4491,"02:37:19","02:37:23",DM,"heaves a jar of burning lamp oil down in the crater,"
4492,"02:37:23","02:37:27",DM,"catching the red hide of Otar and bursting on his face."
4493,"02:37:28","02:37:29",DM,"Nice."
4494,"02:37:29","02:37:30",DM,"Just a second here."
4495,"02:37:30","02:37:32",Catarina,"Am I in range of his damage,"
4496,"02:37:32","02:37:34",Catarina,"considering he's scrabbling me?"
4497,"02:37:34","02:37:36",DM,"You're lucky you're in his mouth,"
4498,"02:37:36","02:37:37",DM,"so..."
4499,"02:37:37","02:37:38",Speaker 1,"He might let you go."
4500,"02:37:38","02:37:40",DM,"Someone just threw a Calveno cocktail."
4501,"02:37:41","02:37:41",DM,"I was like,"
4502,"02:37:41","02:37:41",DM,"oh,"
4503,"02:37:41","02:37:41",DM,"fuck."
4504,"02:37:43","02:37:43",DM,"Um,"
4505,"02:37:46","02:37:47",DM,"40 feet back along the tunnel mouth."
4506,"02:37:49","02:37:49",DM,"Um..."
4507,"02:37:49","02:37:51",DM,"Let's see here."
4508,"02:37:53","02:37:58",DM,"Local medics start walking up towards you carrying stretchers out."
4509,"02:37:59","02:38:01",DM,"People carrying bandages."
4510,"02:38:02","02:38:06",DM,"You see people from all across town seem to show up."
4511,"02:38:08","02:38:09",DM,"Otar's head snaps around,"
4512,"02:38:09","02:38:13",DM,"confused by the sudden appearance of all these people."
4513,"02:38:14","02:38:16",DM,"And the numbers seem almost confusing."
4514,"02:38:17","02:38:18",Speaker 1,"Alright,"
4515,"02:38:18","02:38:19",Speaker 1,"so here,"
4516,"02:38:19","02:38:20",DM,"the fight continues."
4517,"02:38:24","02:38:25",Speaker 1,"Where were we in the old game?"
4518,"02:38:26","02:38:27",DM,"I think we were starting a new round."
4519,"02:38:27","02:38:28",DM,"Yeah,"
4520,"02:38:28","02:38:28",DM,"it was a new round,"
4521,"02:38:28","02:38:29",DM,"yep."
4522,"02:38:30","02:38:30",Speaker 1,"Delmar."
4523,"02:38:33","02:38:33",Delmar,"Well,"
4524,"02:38:33","02:38:34",Delmar,"seeing that she is,"
4525,"02:38:35","02:38:36",Delmar,"sorry,"
4526,"02:38:38","02:38:38",Delmar,"Ms."
4527,"02:38:38","02:38:40",Delmar,"Deverelli is,"
4528,"02:38:41","02:38:41",Delmar,"Varelli,"
4529,"02:38:41","02:38:41",Delmar,"Ms."
4530,"02:38:42","02:38:43",Delmar,"Deverelli,"
4531,"02:38:43","02:38:45",Delmar,"is in the frog's mouth,"
4532,"02:38:45","02:38:46",Delmar,"I'm going to,"
4533,"02:38:46","02:38:47",Delmar,"uh,"
4534,"02:38:47","02:38:48",Delmar,"uh,"
4535,"02:38:48","02:38:52",Delmar,"gun on my back,"
4536,"02:38:52","02:38:52",Delmar,"um,"
4537,"02:38:53","02:38:55",Delmar,"and I'm actually going to fly down,"
4538,"02:38:56","02:38:56",Delmar,"uh,"
4539,"02:38:56","02:38:59",Delmar,"and pull up my rapier to,"
4540,"02:38:59","02:38:59",Delmar,"um,"
4541,"02:38:59","02:39:00",Delmar,"oh,"
4542,"02:39:00","02:39:01",Delmar,"wait,"
4543,"02:39:01","02:39:01",Delmar,"no,"
4544,"02:39:01","02:39:02",Delmar,"that would be funnier."
4545,"02:39:02","02:39:03",Delmar,"I'm going to fly down,"
4546,"02:39:03","02:39:04",Delmar,"zip,"
4547,"02:39:04","02:39:05",Delmar,"like kind of fly down,"
4548,"02:39:05","02:39:06",Delmar,"zip around it,"
4549,"02:39:06","02:39:09",Delmar,"grab the chair,"
4550,"02:39:09","02:39:13",Delmar,"and then spin with the chair in my hand,"
4551,"02:39:13","02:39:15",Delmar,"like kind of like flying in a quick circle,"
4552,"02:39:15","02:39:18",Delmar,"and I'm going to launch the thing to try and hit it in its throat."
4553,"02:39:18","02:39:19",Delmar,"So try to like..."
4554,"02:39:19","02:39:20",DM,"Are you going to pull it?"
4555,"02:39:20","02:39:20",DM,"Yeah."
4556,"02:39:21","02:39:21",DM,"Okay."
4557,"02:39:21","02:39:24",DM,"So you're throwing Adam's apple chair at it."
4558,"02:39:24","02:39:24",DM,"Okay."
4559,"02:39:24","02:39:24",DM,"Yeah."
4560,"02:39:24","02:39:25",DM,"Roll the hit."
4561,"02:39:27","02:39:27",Delmar,"Please."
4562,"02:39:28","02:39:28",Delmar,"Please."
4563,"02:39:30","02:39:31",Delmar,"I am burning heroic."
4564,"02:39:32","02:39:32",Delmar,"Wait,"
4565,"02:39:32","02:39:32",Delmar,"no,"
4566,"02:39:32","02:39:33",Delmar,"I have advantage."
4567,"02:39:33","02:39:33",Delmar,"I have advantage."
4568,"02:39:34","02:39:35",Delmar,"Because the thing is..."
4569,"02:39:36","02:39:36",Delmar,"Okay,"
4570,"02:39:36","02:39:37",Delmar,"now I'm burning a heroic."
4571,"02:39:38","02:39:39",Speaker 1,"Come on,"
4572,"02:39:39","02:39:39",Speaker 1,"come on,"
4573,"02:39:39","02:39:39",Speaker 1,"come on."
4574,"02:39:40","02:39:40",Speaker 1,"What about bardic?"
4575,"02:39:41","02:39:41",Delmar,"There we go."
4576,"02:39:42","02:39:42",Delmar,"That is..."
4577,"02:39:43","02:39:44",Delmar,"Where's my..."
4578,"02:39:44","02:39:44",Delmar,"Bardic,"
4579,"02:39:45","02:39:45",Speaker 1,"unfortunately."
4580,"02:39:45","02:39:46",Speaker 1,"Oh,"
4581,"02:39:46","02:39:46",Speaker 1,"oh,"
4582,"02:39:46","02:39:46",Delmar,"yeah."
4583,"02:39:46","02:39:47",Delmar,"I have an anti-aggression."
4584,"02:39:49","02:39:50",DM,"No problem."
4585,"02:39:50","02:39:52",DM,"I'm trying to buff during the..."
4586,"02:39:52","02:39:52",DM,"Yeah,"
4587,"02:39:52","02:39:52",DM,"no,"
4588,"02:39:52","02:39:53",DM,"that was great."
4589,"02:39:53","02:39:54",DM,"This is why she has to..."
4590,"02:39:56","02:39:56",Delmar,"Fuck,"
4591,"02:39:56","02:39:57",Delmar,"how do I look at my arm?"
4592,"02:39:57","02:39:58",Delmar,"Damn buff."
4593,"02:39:58","02:39:58",Delmar,"Now,"
4594,"02:39:58","02:39:58",Delmar,"so..."
4595,"02:39:58","02:40:01",DM,"She started just dealing damage or healing."
4596,"02:40:02","02:40:04",DM,"from the first two turns."
4597,"02:40:04","02:40:05",Delmar,"I'm a crazy person."
4598,"02:40:05","02:40:06",Delmar,"I know where this is."
4599,"02:40:07","02:40:07",Delmar,"Yeah,"
4600,"02:40:07","02:40:07",Delmar,"that's the hard part."
4601,"02:40:09","02:40:10",Delmar,"Plus three,"
4602,"02:40:10","02:40:11",Delmar,"so that is eight."
4603,"02:40:11","02:40:12",Delmar,"I'm seeing..."
4604,"02:40:12","02:40:13",Delmar,"What do you mean?"
4605,"02:40:13","02:40:14",Delmar,"What do I put after?"
4606,"02:40:15","02:40:15",Delmar,"Oh,"
4607,"02:40:15","02:40:16",Delmar,"yeah,"
4608,"02:40:16","02:40:16",Delmar,"eight."
4609,"02:40:17","02:40:18",Delmar,"Okay."
4610,"02:40:19","02:40:20",Delmar,"Okay,"
4611,"02:40:20","02:40:20",Delmar,"so..."
4612,"02:40:21","02:40:21",Speaker 1,"Yeah,"
4613,"02:40:23","02:40:23",Delmar,"all right."
4614,"02:40:23","02:40:26",Delmar,"So that's one arm striking with the special chair."
4615,"02:40:27","02:40:27",Delmar,"Everybody."
4616,"02:40:28","02:40:28",Delmar,"Yay."
4617,"02:40:30","02:40:30",Delmar,"Sorry,"
4618,"02:40:30","02:40:31",Delmar,"I was just very happy."
4619,"02:40:32","02:40:33",Delmar,"I sit with the chair."
4620,"02:40:34","02:40:34",Delmar,"Okay,"
4621,"02:40:34","02:40:37",Delmar,"and then an arm strike is..."
4622,"02:40:38","02:40:39",Speaker 1,"Yeah."
4623,"02:40:40","02:40:40",Speaker 1,"Especially for Bart."
4624,"02:40:42","02:40:42",Delmar,"Alright,"
4625,"02:40:42","02:40:43",Delmar,"so that's..."
4626,"02:40:46","02:40:47",DM,"In due time."
4627,"02:40:47","02:40:48",DM,"Let me go."
4628,"02:40:51","02:40:52",Delmar,"So that's..."
4629,"02:40:53","02:40:53",Delmar,"Where are you?"
4630,"02:40:57","02:40:59",Delmar,"That is five."
4631,"02:41:00","02:41:01",Delmar,"damage,"
4632,"02:41:01","02:41:02",Delmar,"and then I need to do my sneak attack."
4633,"02:41:04","02:41:04",Speaker 1,"Okay."
4634,"02:41:07","02:41:12",Delmar,"Because I don't think I add anything to the unarmed other than the three."
4635,"02:41:17","02:41:18",DM,"Sneak attack,"
4636,"02:41:18","02:41:19",DM,"you would..."
4637,"02:41:19","02:41:19",DM,"Oh,"
4638,"02:41:19","02:41:20",DM,"wait."
4639,"02:41:20","02:41:21",DM,"You're in melee range,"
4640,"02:41:21","02:41:22",DM,"or are you doing ranged attack?"
4641,"02:41:23","02:41:24",DM,"Oh,"
4642,"02:41:24","02:41:24",DM,"right."
4643,"02:41:24","02:41:25",DM,"Yeah."
4644,"02:41:26","02:41:32",DM,"So you wouldn't get sneak attack on it You can get sneak attack up ranged because other people are agape."
4645,"02:41:32","02:41:32",DM,"Oh,"
4646,"02:41:33","02:41:33",DM,"yeah,"
4647,"02:41:33","02:41:34",DM,"he's flanking."
4648,"02:41:34","02:41:34",DM,"Yeah,"
4649,"02:41:34","02:41:35",DM,"he may not have advantage."
4650,"02:41:35","02:41:37",DM,"And he had advantage anyways."
4651,"02:41:38","02:41:39",DM,"Because of the blocks or whatever,"
4652,"02:41:40","02:41:40",DM,"right?"
4653,"02:41:40","02:41:40",DM,"Yeah."
4654,"02:41:43","02:41:44",Delmar,"Can I use..."
4655,"02:41:44","02:41:47",Delmar,"Can I also use my cunning action?"
4656,"02:41:47","02:41:48",Delmar,"Not cunning action."
4657,"02:41:49","02:41:50",Delmar,"My other one."
4658,"02:41:51","02:41:51",Delmar,"My,"
4659,"02:41:51","02:41:52",Delmar,"um..."
4660,"02:41:55","02:41:56",Delmar,"I just got it."
4661,"02:41:59","02:42:27",Delmar,"uh cutting strike or whatever it's called where I can burn a dice to either it would be nice to do either a trip a poison or yeah that's what I want to do dodge or run away or something like that yeah basically there it is yeah we're going to find a cunning action and it will tell you them no it doesn't no it's not this one it's another uh poison trip or withdraw can I trip it?"
4662,"02:42:28","02:42:29",Speaker 1,"You can certainly drive."
4663,"02:42:30","02:42:31",DM,"Wait,"
4664,"02:42:31","02:42:31",DM,"wait,"
4665,"02:42:31","02:42:31",DM,"wait."
4666,"02:42:32","02:42:32",DM,"You're above it."
4667,"02:42:32","02:42:33",Speaker 1,"How are you tripping it?"
4668,"02:42:33","02:42:34",Delmar,"No,"
4669,"02:42:34","02:42:35",Delmar,"I flew down,"
4670,"02:42:35","02:42:36",Delmar,"spun the chair,"
4671,"02:42:37","02:42:38",Delmar,"launched the chair out."
4672,"02:42:38","02:42:38",Delmar,"Basically,"
4673,"02:42:39","02:42:41",Delmar,"I just built the momentum and sent the chair flying."
4674,"02:42:42","02:42:42",Delmar,"And then,"
4675,"02:42:42","02:42:43",Delmar,"I mean,"
4676,"02:42:43","02:42:44",Delmar,"I sure wanted to hit it like this,"
4677,"02:42:44","02:42:46",Delmar,"but maybe it's like instead I hit it in the,"
4678,"02:42:46","02:42:46",Delmar,"I don't know,"
4679,"02:42:46","02:42:50",Delmar,"the equivalent of the frog's nuts or kneecap or something."
4680,"02:42:50","02:42:51",Delmar,"So it's like,"
4681,"02:42:51","02:42:51",Delmar,"you know,"
4682,"02:42:52","02:42:53",Delmar,"and then it lands and maybe spits her out."
4683,"02:42:54","02:42:55",Delmar,"That's a lot of asks."
4684,"02:42:56","02:42:57",Delmar,"Okay,"
4685,"02:42:57","02:43:00",Delmar,"do I have to choose between either Adam's appling him or dropping him?"
4686,"02:43:01","02:43:01",Delmar,"Yeah,"
4687,"02:43:01","02:43:01",Delmar,"one of the two."
4688,"02:43:02","02:43:03",Delmar,"It's either or not to the Adam's apple."
4689,"02:43:05","02:43:05",Delmar,"High or low."
4690,"02:43:07","02:43:07",DM,"Alright,"
4691,"02:43:07","02:43:09",DM,"I'm going for the Adam's apple."
4692,"02:43:09","02:43:12",DM,"17 is what you need to make it spit out."
4693,"02:43:12","02:43:13",Speaker 1,"Alright."
4694,"02:43:16","02:43:18",Delmar,"Am I adding anything to that?"
4695,"02:43:18","02:43:19",Delmar,"Or is it just straight roll 17?"
4696,"02:43:20","02:43:24",DM,"Do you get the roll or add stuff for your tossing stuff?"
4697,"02:43:24","02:43:27",DM,"Your proficiency bonus and your strength or dex,"
4698,"02:43:27","02:43:27",DM,"whichever's higher."
4699,"02:43:28","02:43:28",DM,"Oh,"
4700,"02:43:28","02:43:29",Delmar,"definitely my dex then."
4701,"02:43:30","02:43:31",DM,"Your proficiency bonus."
4702,"02:43:33","02:43:33",DM,"Which is three."
4703,"02:43:34","02:43:34",Speaker 1,"Yep."
4704,"02:43:36","02:43:36",Speaker 1,"Five."
4705,"02:43:38","02:43:39",DM,"So there's the..."
4706,"02:43:39","02:43:40",DM,"Am I the only one with C-blast?"
4707,"02:43:41","02:43:42",DM,"I think so."
4708,"02:43:43","02:43:44",Speaker 1,"I think it's in my 14."
4709,"02:43:44","02:43:44",Delmar,"Alright,"
4710,"02:43:44","02:43:45",Delmar,"well,"
4711,"02:43:45","02:43:47",Delmar,"I'm going to burn my last heroic and..."
4712,"02:43:48","02:43:50",DM,"I have a plumb tube."
4713,"02:43:50","02:43:50",DM,"Come on,"
4714,"02:43:50","02:43:51",DM,"come on."
4715,"02:43:52","02:43:52",DM,"No,"
4716,"02:43:52","02:43:52",DM,"it's X."
4717,"02:43:53","02:43:53",Speaker 1,"Nope."
4718,"02:43:53","02:43:54",Delmar,"Rolled a seven."
4719,"02:43:54","02:43:54",Delmar,"He didn't."
4720,"02:43:55","02:43:55",Delmar,"That was me."
4721,"02:43:56","02:43:57",Delmar,"You're literally one shy."
4722,"02:43:58","02:43:59",Delmar,"Add up both of your classes."
4723,"02:44:01","02:44:02",Delmar,"I'm pretty bad."
4724,"02:44:02","02:44:04",Delmar,"I don't get the plus one because I'm not using the gun."
4725,"02:44:05","02:44:06",Delmar,"It's moist in here."
4726,"02:44:06","02:44:07",Delmar,"No,"
4727,"02:44:07","02:44:08",Delmar,"you don't get that shit."
4728,"02:44:08","02:44:08",Delmar,"You get that shit."
4729,"02:44:08","02:44:09",Delmar,"So then I do,"
4730,"02:44:10","02:44:11",Delmar,"what was it,"
4731,"02:44:11","02:44:13",Delmar,"65 to that ghost?"
4732,"02:44:13","02:44:14",Delmar,"Because they all advantage."
4733,"02:44:14","02:44:14",Delmar,"5,"
4734,"02:44:14","02:44:14",Delmar,"11,"
4735,"02:44:15","02:44:19",Delmar,"16 points of bludgeoning on him."
4736,"02:44:20","02:44:21",Delmar,"And then I ask the question."
4737,"02:44:22","02:44:23",Delmar,"He said otherwise,"
4738,"02:44:23","02:44:24",Delmar,"I'm not sure."
4739,"02:44:24","02:44:25",Delmar,"I'll look it up."
4740,"02:44:26","02:44:28",Delmar,"It's looking real rough."
4741,"02:44:28","02:44:32",Delmar,"Unless someone's got a hero they can give me."
4742,"02:44:33","02:44:34",Speaker 1,"You've already used a hero."
4743,"02:44:35","02:44:36",Delmar,"Oh wait,"
4744,"02:44:36","02:44:36",Delmar,"that's right."
4745,"02:44:36","02:44:37",Delmar,"Yeah."
4746,"02:44:38","02:44:38",Delmar,"Okay."
4747,"02:44:41","02:44:42",Crissdalynn,"Just attack it."
4748,"02:44:42","02:44:43",Crissdalynn,"Yeah,"
4749,"02:44:43","02:44:44",Delmar,"it's my bonus action."
4750,"02:44:46","02:44:48",Crissdalynn,"The chair intact."
4751,"02:44:48","02:44:50",DM,"The chair is surprisingly intact."
4752,"02:44:51","02:44:53",DM,"It is an oddly durable chair,"
4753,"02:44:53","02:44:54",DM,"actually."
4754,"02:44:54","02:45:02",DM,"The fact that it's like almost unstuck after being thrown at this massive dog and getting the explosion is odd."
4755,"02:45:03","02:45:04",DM,"Suspicious,"
4756,"02:45:04","02:45:04",DM,"even."
4757,"02:45:04","02:45:05",Crissdalynn,"A little suspicious."
4758,"02:45:06","02:45:06",Crissdalynn,"We're bringing this chair home."
4759,"02:45:07","02:45:07",Delmar,"Oh,"
4760,"02:45:07","02:45:08",Delmar,"I'm absolutely bringing this chair home."
4761,"02:45:08","02:45:09",Delmar,"Okay,"
4762,"02:45:09","02:45:10",Delmar,"what was it they say again,"
4763,"02:45:10","02:45:10",Delmar,"16?"
4764,"02:45:11","02:45:12",Delmar,"Yes."
4765,"02:45:12","02:45:12",Delmar,"Okay."
4766,"02:45:12","02:45:13",Delmar,"Looks like a prone."
4767,"02:45:14","02:45:15",Delmar,"Looks like an orange."
4768,"02:45:16","02:45:16",Delmar,"Yep,"
4769,"02:45:16","02:45:17",Delmar,"so that hits."
4770,"02:45:17","02:45:19",Delmar,"So then it's just pistol damage."
4771,"02:45:21","02:45:25",Delmar,"And that was the 1d5 or 1d10."
4772,"02:45:27","02:45:28",Speaker 1,"You've been around a while."
4773,"02:45:29","02:45:30",Speaker 1,"No."
4774,"02:45:30","02:45:31",Delmar,"Alright,"
4775,"02:45:31","02:45:31",Delmar,"well,"
4776,"02:45:31","02:45:33",Delmar,"I'm just not doing a whole lot of damage this time,"
4777,"02:45:33","02:45:35",Delmar,"so another 6 bludgeoning."
4778,"02:45:36","02:45:37",Delmar,"Pretty good."
4779,"02:45:37","02:45:38",Delmar,"And it's vexed,"
4780,"02:45:38","02:45:40",Delmar,"so I have advantage again."
4781,"02:45:40","02:45:40",Speaker 1,"Okay."
4782,"02:45:41","02:45:43",Crissdalynn,"Was that an arm strike?"
4783,"02:45:43","02:45:45",Crissdalynn,"It was a funny image of us."
4784,"02:45:45","02:45:46",Delmar,"I get everything."
4785,"02:45:48","02:45:48",Delmar,"Sorry,"
4786,"02:45:48","02:45:49",Delmar,"how much was that?"
4787,"02:45:50","02:45:52",Delmar,"That was an additional six points of damage."
4788,"02:45:54","02:45:55",Speaker 1,"Five."
4789,"02:45:56","02:45:56",Delmar,"Right?"
4790,"02:45:56","02:45:57",Delmar,"Or was it..."
4791,"02:45:57","02:45:58",Delmar,"Hold on."
4792,"02:45:58","02:45:59",Delmar,"Oh."
4793,"02:46:00","02:46:01",Delmar,"That might have been..."
4794,"02:46:01","02:46:01",Delmar,"Yeah,"
4795,"02:46:01","02:46:01",Delmar,"one d10."
4796,"02:46:01","02:46:02",Delmar,"I rolled a one."
4797,"02:46:02","02:46:03",Delmar,"Then I get the plus five."
4798,"02:46:03","02:46:03",Delmar,"Yeah,"
4799,"02:46:03","02:46:04",Delmar,"so that's six."
4800,"02:46:04","02:46:05",Delmar,"Meaning I might get a plus two."
4801,"02:46:05","02:46:06",Delmar,"How do you want to do this?"
4802,"02:46:07","02:46:08",DM,"I don't know if it rounds up or rounds down."
4803,"02:46:08","02:46:09",DM,"No way."
4804,"02:46:10","02:46:10",DM,"Yeah,"
4805,"02:46:10","02:46:12",DM,"because you get half."
4806,"02:46:12","02:46:13",Delmar,"Holy shit."
4807,"02:46:15","02:46:15",Delmar,"Okay,"
4808,"02:46:15","02:46:17",Delmar,"so Delmar flies down."
4809,"02:46:19","02:46:23",Delmar,"sees it and instead of pulling the gun,"
4810,"02:46:24","02:46:25",Delmar,"he's too worried he's going to shoot,"
4811,"02:46:25","02:46:25",Delmar,"do damage to her,"
4812,"02:46:26","02:46:27",Delmar,"so he flies down and grabs this chair,"
4813,"02:46:27","02:46:29",Delmar,"this immaculate beautiful chair,"
4814,"02:46:29","02:46:31",Delmar,"and using your momentum,"
4815,"02:46:31","02:46:32",Delmar,"kind of like feed out,"
4816,"02:46:32","02:46:35",Delmar,"pushing in one direction then kind of twisting,"
4817,"02:46:35","02:46:45",Delmar,"so he's almost like Bowser-style spinning his chair so it's just like spinning and just like hits him right here,"
4818,"02:46:45","02:46:48",Delmar,"and you just hear this crunch snap."
4819,"02:46:48","02:46:50",Delmar,"It was the perfect angle."
4820,"02:46:50","02:46:51",Delmar,"It was like..."
4821,"02:46:52","02:46:55",Delmar,"And then I just whip out the pistol really quick,"
4822,"02:46:55","02:46:57",Delmar,"just take aim and fire,"
4823,"02:46:57","02:47:00",Delmar,"and the bullet just goes straight into his eye."
4824,"02:47:01","02:47:03",Delmar,"And just spreads through it."
4825,"02:47:04","02:47:07",Catarina,"I was picturing that Catarina's in this..."
4826,"02:47:07","02:47:09",Catarina,"I pictured her swallowed,"
4827,"02:47:09","02:47:15",Catarina,"and she's hearing the muttering of a rat saying,"
4828,"02:47:15","02:47:45",Catarina,"you got the hell hey in there right was my hearing uh words i'm like doing this thing at the back of his throat as i'm trying to like not and i'm i'm like okay maybe i need to just grab my smoke bomb and just drop it you know kind of like that's what i are you what's this about a smoke bomb are you using a smoke bomb well i was going to on my next turn following after what You would have probably seen me come out with like,"
4829,"02:47:45","02:47:45",Catarina,"yeah."
4830,"02:47:45","02:47:47",DM,"So just because I like the image,"
4831,"02:47:47","02:47:50",DM,"let's describe it from your perspective inside the tunnel too."
4832,"02:47:51","02:47:52",DM,"You're sitting there,"
4833,"02:47:52","02:47:53",DM,"you're hearing all this stuff going on,"
4834,"02:47:54","02:47:55",DM,"and then you see this just,"
4835,"02:47:55","02:47:56",DM,"boom,"
4836,"02:47:56","02:47:57",DM,"get right underneath you."
4837,"02:47:58","02:47:59",DM,"And then,"
4838,"02:48:00","02:48:00",DM,"oh my God,"
